neutral	你真是眼瞎，难道你分不清正常欲望和贪欲是不同的。
negative	花和尚
positive	南无阿弥陀佛  南无阿弥陀佛  南无阿弥陀佛
positive	阿弥陀佛！随喜功德！
positive	三生石上旧精魂，今换衣衫又入伦；恰幸往昔礼得佛，烈烈火中知归程。
positive	高楼现在把咱山门前边也给堵起来了，然后正路也没了，现在好多东西咱也没法说。”地方官员怎么会放任房产商摧残佛祖呢？？
neutral	素质？
positive	说得好
negative	白起的前世是谁？
positive	言之有理
negative	依法依“归”吗？怎么又出现错别字了？
positive	顶礼星云大师阿弥陀佛
positive	征联:万佛山中万佛寺万佛寺内万佛塔万佛塔里供万佛佛佑民安国泰<br>对联:七星谷里七星岩七星岩上七星座七星座内赏七星星寂（照）一马平川
positive	顶礼弥光老和尚
positive	敬
negative	爬到树上去打坐恐有不妥！
positive	阿弥陀佛！
positive	南无阿弥陀佛！
positive	南无阿弥陀佛
positive	南无阿弥陀佛！
negative	古时候科技水平极低，人们只得任由和尚们胡编乱造来平复一下内心的不安。现在不一样了，科技日新月异，过去的谎言被一一戳破，和尚们的日子越来越难过了。于是，有的搞起了旅游，有的串联在政客之中，真正剃头想学佛的却苦于才疏学浅。。。。。
neutral	老头！很能打是吧？沙包那么大的拳头见过没？
positive	人类…<br>没有敬畏之心，便会无法无天！
negative	请彻查  爆炸事件与释xxxx的关系。
negative	哈弗
negative	狗嘴里吐不出象牙，云星猪狗也
positive	佛门混乱现象当高度重视，整治戒律的落实，佛协应该下重手，力制度，重巡查。否则就是纵容佛教的败坏，就是毁坏世尊的圣教啊！！
positive	阿弥陀佛！顶礼能弘法师！感恩能弘法师！师父将这么殊胜的法传授给大家，顶礼恩师！
positive	太感人了！
positive	赞
neutral	黄蓉郭靖只不过是小说虚构的人物而己，不要随便抓一个就和襄阳扯上关系
positive	今年是“中印友好合作年”，两国关系保持健康稳定发展势头，希望双方共同努力，增进互信，深化互利合作，为中印关系开创一个更加美好的未来,在这里祝习大大和莫迪总理身体健康,工作顺利!
negative	真臭！
positive	南无阿弥陀佛南无阿弥陀佛南无阿弥陀佛
positive	希望保护所有生命
negative	释永信持有少林寺80%股份，原来少林寺八成都是方丈的私人财产
positive	南无阿弥陀佛
negative	中国人的祖先，三皇五帝哪个不是拥有天生神力？哪个是正常出生的？不是母亲踩到神人的脚印就是误吃了什么果子！你如果非要较真，那就没意思了，还有什么浪漫主义吗？文艺复兴这些更谈不上了
negative	每天吃斋念佛哪能长这么胖！像个商人！
positive	愿逝者安息
positive	阿弥陀佛，勘为师表
negative	一个佛门圣地，现在充满铜臭，及其鄙视！
neutral	这种魔孙真是该下地狱…
neutral	可以有
negative	长老何时大婚
positive	那些诽谤传真大和尚的人请自问：如果你真有造化处在同大和尚同样的位置，当如何？？？？
positive	阿弥陀佛，希望能还佛门清净。
negative	和尚把庙里的捐钱拿出来给红尘中的人用用不行吗？
negative	信佛信迷了，末法时期佛法失去了正见
neutral	四观境界。
positive	南无阿弥陀佛，
negative	那个管委会也不怕佛祖怪罪
neutral	有意思，是一种角度，可以作为身心乐受研究的资料，或许从中能得一种启发。
negative	这哪是寺庙，就是一个名利场！
negative	什么破逼玩意
neutral	哈哈哈 昨天就回忆起师父这段
neutral	长见识了。
negative	怎么看也不像得道高僧。倒是像个得志的流氓。
positive	南无阿弥陀佛  南无阿弥陀佛  南无阿弥陀佛
positive	南无阿弥陀佛！顶礼老和尚！
neutral	不信可以红他们比划比画
negative	一帮篮子 怎么不吃死你？活的不如一只狗！你见过猪鸡鸭鹅导盲？你见过鸡鸭鹅搜救？狗肉馆有几只不是偷的！人家天天当宝贝儿的是让你们偷走杀了吃肉的？
negative	你道悠长，我道仓惶，五千年未救得一人，试问，倒有哪个脱了皮囊？出了家门，入了佛门，一样折腾，两样玩法，大徳如何？大能如何？何敢称个渡字？<br>来来往往，一个“疑”字怎生了得，何故，便不肯入我罗网？
negative	各位成就了大愿法师的忍辱菠萝蜜！
negative	老是已报案一句话？？？ 心里有鬼么？ 不会拿点证据出来就明白了。
negative	和尚是人这话听起来没有错，可是贪官也是人呀。为官有为官的规矩，出家有出家的戒律。破坏了规矩必须严惩，触犯了戒律不仅是有辱佛门，而且侮辱了信徒的心灵。
positive	南无阿弥陀佛
negative	看不出，，，别在骗人了
neutral	熊大和熊二！
negative	恶僧，拿命来。
neutral	闲得吗这是
neutral	???
positive	佛门清净？
neutral	农药化肥是可以少用甚至不用的，关键是在于人的心不要那么急功近利。人和万物都是可以沟通的，何况是虫子。有部纪录片《圣贤教育改变命运》就有这方面的讲述和实践
neutral	这个叫徐梵筂什么的，估计倒也不是故意诽谤，应该是他的真实心理状态感受，只是因缘问题还没明白什么是真理，世界的真相，现在这样说他吧肯定是不接受，也罢，等到再学习个20年再说吧，争论一点意义没有
positive	南无阿弥陀佛
negative	师傅是花和尚，徒弟义不容辞杀之
positive	有深度！
negative	再看看少林寺！哪里还是寺院？
positive	南无阿弥陀佛
neutral	又见苍南，我只能呵呵了
positive	别打扰真正的出家人。
neutral	我的三观又被刷新了
negative	蛇精吧
positive	如果我现在就在五台山就好了，实在是太喜欢了，不想错过
positive	原来是大悲寺，那就可以理解了。那是国内真正的纯粹的寺院。
positive	南无本师释迦牟尼佛！
positive	为什么我国的人都不忠于信仰,与社会公德有关系吧.
neutral	怎么看这飞机怎么别扭，说不出来的别扭，外形太难看了，不对，不是难看，就是别扭，这飞机看着很不舒服，
neutral	老王不会像你这样没脑子。开口劫骂街的你，还说不定哪天进去呢，积点口德吧。
positive	习总书记破陈立新，让民众看到了希望，人民真正得到了实惠
neutral	老家的菇凉这么漂亮，养眼那~
negative	炒作吵过了
negative	所以世上是没有报应，所以才有法律与戒律，所以报应顺应就不会有法律与戒律，这两项都是暴力！都是不慈悲的！
positive	你有所不知。宋时，西天，达摩来中华平原时，在洞中，面壁九年，未曾饿死
positive	南无阿弥陀佛
neutral	小李子！你怎么了？！
negative	要想富，造座庙
neutral	第一个女生我喜欢有腹肌特帅
positive	体会，要成佛，最有人味，少林门口从无始劫到未来一直成君子佛。123
negative	瞅他那熊脸，一看就不是好人，又色又贪又有心计！
neutral	他是想冬眠的，可你家里那么热乎，它睡不着，所以只好醒着了。
positive	感恩
neutral	都说了是明代雕刻的，有些人是文盲吗，看不懂字吗
positive	此定義中，既有“各種社會實踐、觀念表述、表現形式、知識和技能 ”等似乎較〝虛〞的，也即是所謂〝非物質性〞的內容；此外， 該類〝非物質性〞內容的存在形式，又必須以物質形態即〝 有關的工具、實物、手工藝品和文化場所〞為表現工具而存在； 但最最重要的是，這類非物質文化遺產在世代相傳之中，因應時機， 為人類社會提供認同感的同時，而不斷再創造， 增強了文化的多元性和對人類創造力的尊重。故此，〝薄伽梵密〞 正是屬於極待保護的、珍貴的、 屬於人類文明精粹的非物質文化遺產，並且完全符合《 保護非物質文化遺產公約》 有關定義中所強調的五個方面之中的第三條──社會實踐、儀式、 節慶活動，和第四條──有關自然界和宇宙的知識和實踐。
neutral	这是什么油？温度这么低
positive	虚云老祖，法力无边。
positive	俺相信，顶礼虚云老和尚！
positive	南无本师释迦牟尼佛
positive	好
positive	南無阿彌陀佛！???南無阿彌陀佛！???南無阿彌陀佛！???南無阿彌陀佛！???南無阿彌陀佛！???南無阿彌陀佛！???南無阿彌陀佛！???南無阿彌陀佛！???南無阿彌陀佛！???以此念诵回向寺庙养老院的老人！
positive	真正的可悲啊！你所知道的，佛陀都知道。你所不知道的，佛陀更加知道。如果要诽谤佛法，不如去了解佛法学习参悟吧！阿弥陀佛！
neutral	当地脑残写的吧，游客也不会自带油性笔去写
neutral	法喜以為妻
negative	人家出个家容易么 这钱还不给
negative	那我们杀的那么多鸡鸭牛猪，岂不都活着？
positive	阿弥陀佛
positive	小尊者说话有道理
neutral	Dfhnk
neutral	跟风运动
negative	佛也不可靠啊！都在挂羊头卖狗肉！借名声！
negative	这些人若是真有钱就建一个野生保护动物园。或者是多植树、建设环保的污水处理厂，垃圾填埋场、去调查曝光污染企业，生态环境改善了， 动物也就自然得到保护了。去买养殖的动物放生，无非是给养殖的人增加收入而已。
negative	看那东西像顶骨吗？一个没有详细记录的东西，一个普通僧人放的东西，很可疑。和有详细的皇家供奉记载的法门寺佛指舍利根本没法比！真是现实版的皇帝的新装。
neutral	我正忙着，有人找我，以後有空，再回答你，你信佛愿望很好，心有所住，先渡自己，就是对世界最大的贡献。再见。
negative	可见山羊不死不得超生 此佛不杀生也不得成佛 为之轮回是必然
negative	真希望出现几个得道高僧把少林寺整顿一下，把那些个假和尚撵出寺庙
negative	十是缺乏水分活活渴死。因为上述十种业力，就会转世投胎到饿鬼道，太坑了，难怪古代要灭佛。
positive	消防官兵舍己为人，英勇献身，为他们点赞
positive	大师吉祥
negative	言外之意，少林寺的钱不准给我动
positive	我愿意被骗到美国，也不愿在中国被骗
positive	为信念而殁，证得正果，佛陀帮助了，你不知道。
neutral	明知道这种地方再加上节日，人们容易聚堆，为什么不多安排人拿个大喇叭维持秩序？
positive	愿世人健康，愿父母安康，愿好人平安喜乐，顶礼。
positive	苦行第一大迦叶尊者，创立僧团住持正法不灭，愿生龙华初会，护持尊者弘法！
